t,strain*1e21
-4.8823,-0.0841
-4.8820,-0.0838
-4.8818,-0.0834
-4.8815,-0.0830
-4.8813,-0.0824
-4.8810,-0.0818
-4.8808,-0.0811
-4.8805,-0.0803
-4.8803,-0.0794
-4.8801,-0.0785
-4.8798,-0.0774
-4.8796,-0.0763
-4.8793,-0.0752
-4.8791,-0.0739
-4.8788,-0.0726
-4.8786,-0.0712
-4.8783,-0.0697
-4.8781,-0.0682
-4.8779,-0.0666
-4.8776,-0.0649
-4.8774,-0.0632
-4.8771,-0.0614
-4.8769,-0.0596
-4.8766,-0.0577
-4.8764,-0.0557
-4.8761,-0.0537
-4.8759,-0.0516
-4.8757,-0.0495
-4.8754,-0.0473
-4.8752,-0.0451
-4.8749,-0.0428
-4.8747,-0.0405
-4.8744,-0.0381
-4.8742,-0.0358
-4.8740,-0.0333
-4.8737,-0.0309
-4.8735,-0.0284
-4.8732,-0.0259
-4.8730,-0.0234
-4.8727,-0.0208
-4.8725,-0.0182
-4.8722,-0.0156
-4.8720,-0.0130
-4.8718,-0.0104
-4.8715,-0.0077
-4.8713,-0.0051
-4.8710,-0.0024
-4.8708,0.0002
-4.8705,0.0029
-4.8703,0.0055
-4.8700,0.0082
-4.8698,0.0108
-4.8696,0.0134
-4.8693,0.0160
-4.8691,0.0186
-4.8688,0.0212
-4.8686,0.0238
-4.8683,0.0263
-4.8681,0.0288
-4.8678,0.0313
-4.8676,0.0338
-4.8674,0.0362
-4.8671,0.0385
-4.8669,0.0409
-4.8666,0.0432
-4.8664,0.0455
-4.8661,0.0477
-4.8659,0.0498
-4.8657,0.0520
-4.8654,0.0540
-4.8652,0.0561
-4.8649,0.0580
-4.8647,0.0599
-4.8644,0.0618
-4.8642,0.0636
-4.8639,0.0653
-4.8637,0.0669
-4.8635,0.0685
-4.8632,0.0701
-4.8630,0.0715
-4.8627,0.0729
-4.8625,0.0742
-4.8622,0.0754
-4.8620,0.0766
-4.8617,0.0777
-4.8615,0.0787
-4.8613,0.0797
-4.8610,0.0805
-4.8608,0.0813
-4.8605,0.0820
-4.8603,0.0826
-4.8600,0.0832
-4.8598,0.0836
-4.8595,0.0840
-4.8593,0.0843
-4.8591,0.0845
-4.8588,0.0846
-4.8586,0.0846
-4.8583,0.0846
-4.8581,0.0845
-4.8578,0.0843
-4.8576,0.0840
-4.8573,0.0836
-4.8571,0.0831
-4.8569,0.0826
-4.8566,0.0820
-4.8564,0.0813
-4.8561,0.0805
-4.8559,0.0796
-4.8556,0.0787
-4.8554,0.0777
-4.8552,0.0766
-4.8549,0.0754
-4.8547,0.0742
-4.8544,0.0729
-4.8542,0.0715
-4.8539,0.0700
-4.8537,0.0685
-4.8534,0.0669
-4.8532,0.0652
-4.8530,0.0635
-4.8527,0.0617
-4.8525,0.0599
-4.8522,0.0579
-4.8520,0.0560
-4.8517,0.0540
-4.8515,0.0519
-4.8512,0.0498
-4.8510,0.0476
-4.8508,0.0454
-4.8505,0.0431
-4.8503,0.0408
-4.8500,0.0384
-4.8498,0.0360
-4.8495,0.0336
-4.8493,0.0312
-4.8490,0.0287
-4.8488,0.0262
-4.8486,0.0236
-4.8483,0.0210
-4.8481,0.0185
-4.8478,0.0159
-4.8476,0.0132
-4.8473,0.0106
-4.8471,0.0080
-4.8469,0.0053
-4.8466,0.0026
-4.8464,-0.0000
-4.8461,-0.0027
-4.8459,-0.0053
-4.8456,-0.0080
-4.8454,-0.0106
-4.8451,-0.0133
-4.8449,-0.0159
-4.8447,-0.0185
-4.8444,-0.0211
-4.8442,-0.0236
-4.8439,-0.0262
-4.8437,-0.0287
-4.8434,-0.0312
-4.8432,-0.0337
-4.8429,-0.0361
-4.8427,-0.0385
-4.8425,-0.0408
-4.8422,-0.0431
-4.8420,-0.0454
-4.8417,-0.0476
-4.8415,-0.0498
-4.8412,-0.0519
-4.8410,-0.0540
-4.8407,-0.0561
-4.8405,-0.0580
-4.8403,-0.0599
-4.8400,-0.0618
-4.8398,-0.0636
-4.8395,-0.0653
-4.8393,-0.0670
-4.8390,-0.0686
-4.8388,-0.0701
-4.8386,-0.0716
-4.8383,-0.0730
-4.8381,-0.0743
-4.8378,-0.0755
-4.8376,-0.0767
-4.8373,-0.0778
-4.8371,-0.0788
-4.8368,-0.0797
-4.8366,-0.0806
-4.8364,-0.0814
-4.8361,-0.0821
-4.8359,-0.0827
-4.8356,-0.0833
-4.8354,-0.0837
-4.8351,-0.0841
-4.8349,-0.0844
-4.8346,-0.0846
-4.8344,-0.0847
-4.8342,-0.0847
-4.8339,-0.0847
-4.8337,-0.0846
-4.8334,-0.0844
-4.8332,-0.0841
-4.8329,-0.0837
-4.8327,-0.0832
-4.8324,-0.0827
-4.8322,-0.0821
-4.8320,-0.0814
-4.8317,-0.0806
-4.8315,-0.0797
-4.8312,-0.0788
-4.8310,-0.0777
-4.8307,-0.0766
-4.8305,-0.0755
-4.8302,-0.0742
-4.8300,-0.0729
-4.8298,-0.0715
-4.8295,-0.0700
-4.8293,-0.0685
-4.8290,-0.0669
-4.8288,-0.0652
-4.8285,-0.0635
-4.8283,-0.0617
-4.8281,-0.0598
-4.8278,-0.0579
-4.8276,-0.0559
-4.8273,-0.0539
-4.8271,-0.0518
-4.8268,-0.0497
-4.8266,-0.0475
-4.8263,-0.0453
-4.8261,-0.0430
-4.8259,-0.0407
-4.8256,-0.0383
-4.8254,-0.0359
-4.8251,-0.0335
-4.8249,-0.0310
-4.8246,-0.0285
-4.8244,-0.0260
-4.8241,-0.0234
-4.8239,-0.0208
-4.8237,-0.0182
-4.8234,-0.0156
-4.8232,-0.0130
-4.8229,-0.0104
-4.8227,-0.0077
-4.8224,-0.0050
-4.8222,-0.0024
-4.8219,0.0003
-4.8217,0.0030
-4.8215,0.0056
-4.8212,0.0083
-4.8210,0.0109
-4.8207,0.0136
-4.8205,0.0162
-4.8202,0.0188
-4.8200,0.0214
-4.8198,0.0240
-4.8195,0.0265
-4.8193,0.0291
-4.8190,0.0316
-4.8188,0.0340
-4.8185,0.0364
-4.8183,0.0388
-4.8180,0.0412
-4.8178,0.0435
-4.8176,0.0458
-4.8173,0.0480
-4.8171,0.0502
-4.8168,0.0523
-4.8166,0.0544
-4.8163,0.0564
-4.8161,0.0584
-4.8158,0.0603
-4.8156,0.0621
-4.8154,0.0639
-4.8151,0.0656
-4.8149,0.0673
-4.8146,0.0689
-4.8144,0.0704
-4.8141,0.0719
-4.8139,0.0733
-4.8136,0.0746
-4.8134,0.0758
-4.8132,0.0770
-4.8129,0.0781
-4.8127,0.0791
-4.8124,0.0800
-4.8122,0.0808
-4.8119,0.0816
-4.8117,0.0823
-4.8115,0.0829
-4.8112,0.0834
-4.8110,0.0839
-4.8107,0.0842
-4.8105,0.0845
-4.8102,0.0847
-4.8100,0.0848
-4.8097,0.0848
-4.8095,0.0848
-4.8093,0.0846
-4.8090,0.0844
-4.8088,0.0841
-4.8085,0.0837
-4.8083,0.0832
-4.8080,0.0827
-4.8078,0.0820
-4.8075,0.0813
-4.8073,0.0805
-4.8071,0.0796
-4.8068,0.0786
-4.8066,0.0776
-4.8063,0.0765
-4.8061,0.0753
-4.8058,0.0740
-4.8056,0.0727
-4.8053,0.0712
-4.8051,0.0698
-4.8049,0.0682
-4.8046,0.0666
-4.8044,0.0649
-4.8041,0.0631
-4.8039,0.0613
-4.8036,0.0594
-4.8034,0.0575
-4.8032,0.0555
-4.8029,0.0534
-4.8027,0.0513
-4.8024,0.0492
-4.8022,0.0470
-4.8019,0.0447
-4.8017,0.0424
-4.8014,0.0401
-4.8012,0.0377
-4.8010,0.0353
-4.8007,0.0329
-4.8005,0.0304
-4.8002,0.0279
-4.8000,0.0253
-4.7997,0.0228
-4.7995,0.0202
-4.7992,0.0176
-4.7990,0.0149
-4.7988,0.0123
-4.7985,0.0096
-4.7983,0.0070
-4.7980,0.0043
-4.7978,0.0016
-4.7975,-0.0011
-4.7973,-0.0037
-4.7970,-0.0064
-4.7968,-0.0091
-4.7966,-0.0117
-4.7963,-0.0144
-4.7961,-0.0170
-4.7958,-0.0196
-4.7956,-0.0222
-4.7953,-0.0248
-4.7951,-0.0273
-4.7948,-0.0299
-4.7946,-0.0324
-4.7944,-0.0348
-4.7941,-0.0372
-4.7939,-0.0396
-4.7936,-0.0420
-4.7934,-0.0443
-4.7931,-0.0465
-4.7929,-0.0488
-4.7927,-0.0509
-4.7924,-0.0530
-4.7922,-0.0551
-4.7919,-0.0571
-4.7917,-0.0591
-4.7914,-0.0610
-4.7912,-0.0628
-4.7909,-0.0646
-4.7907,-0.0663
-4.7905,-0.0679
-4.7902,-0.0695
-4.7900,-0.0710
-4.7897,-0.0724
-4.7895,-0.0738
-4.7892,-0.0751
-4.7890,-0.0763
-4.7887,-0.0775
-4.7885,-0.0785
-4.7883,-0.0795
-4.7880,-0.0804
-4.7878,-0.0812
-4.7875,-0.0820
-4.7873,-0.0826
-4.7870,-0.0832
-4.7868,-0.0837
-4.7865,-0.0841
-4.7863,-0.0845
-4.7861,-0.0847
-4.7858,-0.0849
-4.7856,-0.0849
-4.7853,-0.0849
-4.7851,-0.0848
-4.7848,-0.0847
-4.7846,-0.0844
-4.7844,-0.0841
-4.7841,-0.0836
-4.7839,-0.0831
-4.7836,-0.0825
-4.7834,-0.0818
-4.7831,-0.0811
-4.7829,-0.0802
-4.7826,-0.0793
-4.7824,-0.0783
-4.7822,-0.0772
-4.7819,-0.0761
-4.7817,-0.0749
-4.7814,-0.0736
-4.7812,-0.0722
-4.7809,-0.0707
-4.7807,-0.0692
-4.7804,-0.0676
-4.7802,-0.0660
-4.7800,-0.0642
-4.7797,-0.0624
-4.7795,-0.0606
-4.7792,-0.0587
-4.7790,-0.0567
-4.7787,-0.0547
-4.7785,-0.0526
-4.7782,-0.0505
-4.7780,-0.0483
-4.7778,-0.0461
-4.7775,-0.0438
-4.7773,-0.0415
-4.7770,-0.0391
-4.7768,-0.0367
-4.7765,-0.0343
-4.7763,-0.0318
-4.7761,-0.0293
-4.7758,-0.0268
-4.7756,-0.0242
-4.7753,-0.0216
-4.7751,-0.0190
-4.7748,-0.0164
-4.7746,-0.0137
-4.7743,-0.0111
-4.7741,-0.0084
-4.7739,-0.0057
-4.7736,-0.0031
-4.7734,-0.0004
-4.7731,0.0023
-4.7729,0.0050
-4.7726,0.0077
-4.7724,0.0103
-4.7721,0.0130
-4.7719,0.0156
-4.7717,0.0183
-4.7714,0.0209
-4.7712,0.0235
-4.7709,0.0261
-4.7707,0.0286
-4.7704,0.0311
-4.7702,0.0336
-4.7699,0.0360
-4.7697,0.0385
-4.7695,0.0408
-4.7692,0.0432
-4.7690,0.0455
-4.7687,0.0477
-4.7685,0.0499
-4.7682,0.0521
-4.7680,0.0542
-4.7677,0.0562
-4.7675,0.0582
-4.7673,0.0601
-4.7670,0.0620
-4.7668,0.0638
-4.7665,0.0655
-4.7663,0.0672
-4.7660,0.0688
-4.7658,0.0704
-4.7656,0.0719
-4.7653,0.0733
-4.7651,0.0746
-4.7648,0.0758
-4.7646,0.0770
-4.7643,0.0781
-4.7641,0.0791
-4.7638,0.0801
-4.7636,0.0810
-4.7634,0.0817
-4.7631,0.0824
-4.7629,0.0831
-4.7626,0.0836
-4.7624,0.0840
-4.7621,0.0844
-4.7619,0.0847
-4.7616,0.0849
-4.7614,0.0850
-4.7612,0.0850
-4.7609,0.0850
-4.7607,0.0848
-4.7604,0.0846
-4.7602,0.0843
-4.7599,0.0839
-4.7597,0.0834
-4.7594,0.0829
-4.7592,0.0822
-4.7590,0.0815
-4.7587,0.0807
-4.7585,0.0798
-4.7582,0.0788
-4.7580,0.0778
-4.7577,0.0767
-4.7575,0.0755
-4.7573,0.0742
-4.7570,0.0728
-4.7568,0.0714
-4.7565,0.0699
-4.7563,0.0683
-4.7560,0.0667
-4.7558,0.0650
-4.7555,0.0632
-4.7553,0.0614
-4.7551,0.0595
-4.7548,0.0576
-4.7546,0.0556
-4.7543,0.0535
-4.7541,0.0514
-4.7538,0.0492
-4.7536,0.0470
-4.7533,0.0447
-4.7531,0.0424
-4.7529,0.0401
-4.7526,0.0377
-4.7524,0.0352
-4.7521,0.0328
-4.7519,0.0303
-4.7516,0.0277
-4.7514,0.0252
-4.7511,0.0226
-4.7509,0.0200
-4.7507,0.0174
-4.7504,0.0147
-4.7502,0.0121
-4.7499,0.0094
-4.7497,0.0067
-4.7494,0.0040
-4.7492,0.0013
-4.7490,-0.0014
-4.7487,-0.0041
-4.7485,-0.0067
-4.7482,-0.0094
-4.7480,-0.0121
-4.7477,-0.0148
-4.7475,-0.0174
-4.7472,-0.0200
-4.7470,-0.0226
-4.7468,-0.0252
-4.7465,-0.0278
-4.7463,-0.0303
-4.7460,-0.0328
-4.7458,-0.0353
-4.7455,-0.0377
-4.7453,-0.0401
-4.7450,-0.0425
-4.7448,-0.0448
-4.7446,-0.0471
-4.7443,-0.0493
-4.7441,-0.0515
-4.7438,-0.0536
-4.7436,-0.0556
-4.7433,-0.0577
-4.7431,-0.0596
-4.7428,-0.0615
-4.7426,-0.0633
-4.7424,-0.0651
-4.7421,-0.0668
-4.7419,-0.0684
-4.7416,-0.0700
-4.7414,-0.0715
-4.7411,-0.0729
-4.7409,-0.0743
-4.7407,-0.0756
-4.7404,-0.0768
-4.7402,-0.0779
-4.7399,-0.0790
-4.7397,-0.0799
-4.7394,-0.0808
-4.7392,-0.0816
-4.7389,-0.0823
-4.7387,-0.0830
-4.7385,-0.0836
-4.7382,-0.0840
-4.7380,-0.0844
-4.7377,-0.0847
-4.7375,-0.0850
-4.7372,-0.0851
-4.7370,-0.0851
-4.7367,-0.0851
-4.7365,-0.0850
-4.7363,-0.0848
-4.7360,-0.0845
-4.7358,-0.0841
-4.7355,-0.0837
-4.7353,-0.0831
-4.7350,-0.0825
-4.7348,-0.0818
-4.7345,-0.0810
-4.7343,-0.0801
-4.7341,-0.0792
-4.7338,-0.0781
-4.7336,-0.0770
-4.7333,-0.0758
-4.7331,-0.0746
-4.7328,-0.0732
-4.7326,-0.0718
-4.7323,-0.0703
-4.7321,-0.0688
-4.7319,-0.0672
-4.7316,-0.0655
-4.7314,-0.0637
-4.7311,-0.0619
-4.7309,-0.0600
-4.7306,-0.0581
-4.7304,-0.0561
-4.7302,-0.0540
-4.7299,-0.0519
-4.7297,-0.0497
-4.7294,-0.0475
-4.7292,-0.0452
-4.7289,-0.0429
-4.7287,-0.0406
-4.7284,-0.0382
-4.7282,-0.0358
-4.7280,-0.0333
-4.7277,-0.0308
-4.7275,-0.0283
-4.7272,-0.0257
-4.7270,-0.0231
-4.7267,-0.0205
-4.7265,-0.0179
-4.7262,-0.0152
-4.7260,-0.0125
-4.7258,-0.0099
-4.7255,-0.0072
-4.7253,-0.0045
-4.7250,-0.0018
-4.7248,0.0009
-4.7245,0.0036
-4.7243,0.0063
-4.7240,0.0090
-4.7238,0.0117
-4.7236,0.0144
-4.7233,0.0170
-4.7231,0.0196
-4.7228,0.0223
-4.7226,0.0249
-4.7223,0.0274
-4.7221,0.0300
-4.7219,0.0325
-4.7216,0.0350
-4.7214,0.0374
-4.7211,0.0398
-4.7209,0.0422
-4.7206,0.0445
-4.7204,0.0468
-4.7201,0.0490
-4.7199,0.0512
-4.7197,0.0534
-4.7194,0.0554
-4.7192,0.0575
-4.7189,0.0594
-4.7187,0.0613
-4.7184,0.0632
-4.7182,0.0650
-4.7179,0.0667
-4.7177,0.0683
-4.7175,0.0699
-4.7172,0.0714
-4.7170,0.0729
-4.7167,0.0742
-4.7165,0.0755
-4.7162,0.0767
-4.7160,0.0779
-4.7157,0.0789
-4.7155,0.0799
-4.7153,0.0808
-4.7150,0.0816
-4.7148,0.0824
-4.7145,0.0830
-4.7143,0.0836
-4.7140,0.0841
-4.7138,0.0845
-4.7136,0.0848
-4.7133,0.0850
-4.7131,0.0852
-4.7128,0.0852
-4.7126,0.0852
-4.7123,0.0851
-4.7121,0.0849
-4.7118,0.0846
-4.7116,0.0843
-4.7114,0.0838
-4.7111,0.0833
-4.7109,0.0826
-4.7106,0.0819
-4.7104,0.0811
-4.7101,0.0803
-4.7099,0.0793
-4.7096,0.0783
-4.7094,0.0772
-4.7092,0.0760
-4.7089,0.0747
-4.7087,0.0734
-4.7084,0.0720
-4.7082,0.0705
-4.7079,0.0689
-4.7077,0.0673
-4.7074,0.0656
-4.7072,0.0639
-4.7070,0.0620
-4.7067,0.0601
-4.7065,0.0582
-4.7062,0.0562
-4.7060,0.0541
-4.7057,0.0520
-4.7055,0.0498
-4.7052,0.0476
-4.7050,0.0453
-4.7048,0.0430
-4.7045,0.0407
-4.7043,0.0383
-4.7040,0.0358
-4.7038,0.0334
-4.7035,0.0308
-4.7033,0.0283
-4.7031,0.0257
-4.7028,0.0231
-4.7026,0.0205
-4.7023,0.0179
-4.7021,0.0152
-4.7018,0.0126
-4.7016,0.0099
-4.7013,0.0072
-4.7011,0.0045
-4.7009,0.0018
-4.7006,-0.0009
-4.7004,-0.0037
-4.7001,-0.0064
-4.6999,-0.0091
-4.6996,-0.0117
-4.6994,-0.0144
-4.6991,-0.0171
-4.6989,-0.0197
-4.6987,-0.0224
-4.6984,-0.0250
-4.6982,-0.0275
-4.6979,-0.0301
-4.6977,-0.0326
-4.6974,-0.0351
-4.6972,-0.0376
-4.6969,-0.0400
-4.6967,-0.0423
-4.6965,-0.0447
-4.6962,-0.0470
-4.6960,-0.0492
-4.6957,-0.0514
-4.6955,-0.0535
-4.6952,-0.0556
-4.6950,-0.0576
-4.6948,-0.0596
-4.6945,-0.0615
-4.6943,-0.0634
-4.6940,-0.0652
-4.6938,-0.0669
-4.6935,-0.0685
-4.6933,-0.0701
-4.6930,-0.0716
-4.6928,-0.0731
-4.6926,-0.0744
-4.6923,-0.0757
-4.6921,-0.0769
-4.6918,-0.0781
-4.6916,-0.0791
-4.6913,-0.0801
-4.6911,-0.0810
-4.6908,-0.0818
-4.6906,-0.0825
-4.6904,-0.0832
-4.6901,-0.0838
-4.6899,-0.0842
-4.6896,-0.0846
-4.6894,-0.0849
-4.6891,-0.0852
-4.6889,-0.0853
-4.6886,-0.0853
-4.6884,-0.0853
-4.6882,-0.0852
-4.6879,-0.0850
-4.6877,-0.0847
-4.6874,-0.0843
-4.6872,-0.0838
-4.6869,-0.0833
-4.6867,-0.0827
-4.6865,-0.0819
-4.6862,-0.0811
-4.6860,-0.0803
-4.6857,-0.0793
-4.6855,-0.0783
-4.6852,-0.0771
-4.6850,-0.0759
-4.6847,-0.0747
-4.6845,-0.0733
-4.6843,-0.0719
-4.6840,-0.0704
-4.6838,-0.0688
-4.6835,-0.0672
-4.6833,-0.0654
-4.6830,-0.0637
-4.6828,-0.0618
-4.6825,-0.0599
-4.6823,-0.0580
-4.6821,-0.0559
-4.6818,-0.0539
-4.6816,-0.0517
-4.6813,-0.0495
-4.6811,-0.0473
-4.6808,-0.0450
-4.6806,-0.0427
-4.6803,-0.0403
-4.6801,-0.0379
-4.6799,-0.0355
-4.6796,-0.0330
-4.6794,-0.0304
-4.6791,-0.0279
-4.6789,-0.0253
-4.6786,-0.0227
-4.6784,-0.0201
-4.6782,-0.0174
-4.6779,-0.0148
-4.6777,-0.0121
-4.6774,-0.0094
-4.6772,-0.0067
-4.6769,-0.0040
-4.6767,-0.0012
-4.6764,0.0015
-4.6762,0.0042
-4.6760,0.0069
-4.6757,0.0096
-4.6755,0.0123
-4.6752,0.0150
-4.6750,0.0177
-4.6747,0.0203
-4.6745,0.0229
-4.6742,0.0255
-4.6740,0.0281
-4.6738,0.0307
-4.6735,0.0332
-4.6733,0.0357
-4.6730,0.0381
-4.6728,0.0405
-4.6725,0.0429
-4.6723,0.0452
-4.6720,0.0475
-4.6718,0.0498
-4.6716,0.0520
-4.6713,0.0541
-4.6711,0.0562
-4.6708,0.0582
-4.6706,0.0601
-4.6703,0.0620
-4.6701,0.0639
-4.6698,0.0657
-4.6696,0.0674
-4.6694,0.0690
-4.6691,0.0706
-4.6689,0.0721
-4.6686,0.0735
-4.6684,0.0748
-4.6681,0.0761
-4.6679,0.0773
-4.6677,0.0784
-4.6674,0.0795
-4.6672,0.0804
-4.6669,0.0813
-4.6667,0.0821
-4.6664,0.0828
-4.6662,0.0834
-4.6659,0.0840
-4.6657,0.0844
-4.6655,0.0848
-4.6652,0.0851
-4.6650,0.0853
-4.6647,0.0854
-4.6645,0.0854
-4.6642,0.0854
-4.6640,0.0852
-4.6637,0.0850
-4.6635,0.0847
-4.6633,0.0843
-4.6630,0.0838
-4.6628,0.0832
-4.6625,0.0826
-4.6623,0.0818
-4.6620,0.0810
-4.6618,0.0801
-4.6615,0.0791
-4.6613,0.0780
-4.6611,0.0769
-4.6608,0.0756
-4.6606,0.0743
-4.6603,0.0729
-4.6601,0.0715
-4.6598,0.0700
-4.6596,0.0684
-4.6594,0.0667
-4.6591,0.0650
-4.6589,0.0632
-4.6586,0.0613
-4.6584,0.0594
-4.6581,0.0574
-4.6579,0.0553
-4.6576,0.0532
-4.6574,0.0511
-4.6572,0.0489
-4.6569,0.0466
-4.6567,0.0443
-4.6564,0.0419
-4.6562,0.0395
-4.6559,0.0371
-4.6557,0.0346
-4.6554,0.0321
-4.6552,0.0296
-4.6550,0.0270
-4.6547,0.0244
-4.6545,0.0218
-4.6542,0.0191
-4.6540,0.0165
-4.6537,0.0138
-4.6535,0.0111
-4.6532,0.0084
-4.6530,0.0057
-4.6528,0.0030
-4.6525,0.0002
-4.6523,-0.0025
-4.6520,-0.0052
-4.6518,-0.0079
-4.6515,-0.0106
-4.6513,-0.0133
-4.6511,-0.0160
-4.6508,-0.0187
-4.6506,-0.0214
-4.6503,-0.0240
-4.6501,-0.0266
-4.6498,-0.0292
-4.6496,-0.0317
-4.6493,-0.0342
-4.6491,-0.0367
-4.6489,-0.0392
-4.6486,-0.0416
-4.6484,-0.0439
-4.6481,-0.0462
-4.6479,-0.0485
-4.6476,-0.0507
-4.6474,-0.0529
-4.6471,-0.0550
-4.6469,-0.0571
-4.6467,-0.0591
-4.6464,-0.0610
-4.6462,-0.0629
-4.6459,-0.0647
-4.6457,-0.0665
-4.6454,-0.0682
-4.6452,-0.0698
-4.6449,-0.0713
-4.6447,-0.0728
-4.6445,-0.0742
-4.6442,-0.0755
-4.6440,-0.0767
-4.6437,-0.0779
-4.6435,-0.0790
-4.6432,-0.0800
-4.6430,-0.0809
-4.6427,-0.0818
-4.6425,-0.0825
-4.6423,-0.0832
-4.6420,-0.0838
-4.6418,-0.0843
-4.6415,-0.0847
-4.6413,-0.0851
-4.6410,-0.0853
-4.6408,-0.0855
-4.6406,-0.0855
-4.6403,-0.0855
-4.6401,-0.0854
-4.6398,-0.0852
-4.6396,-0.0850
-4.6393,-0.0846
-4.6391,-0.0842
-4.6388,-0.0836
-4.6386,-0.0830
-4.6384,-0.0823
-4.6381,-0.0815
-4.6379,-0.0806
-4.6376,-0.0797
-4.6374,-0.0787
-4.6371,-0.0775
-4.6369,-0.0764
-4.6366,-0.0751
-4.6364,-0.0737
-4.6362,-0.0723
-4.6359,-0.0708
-4.6357,-0.0692
-4.6354,-0.0676
-4.6352,-0.0659
-4.6349,-0.0641
-4.6347,-0.0623
-4.6344,-0.0604
-4.6342,-0.0584
-4.6340,-0.0564
-4.6337,-0.0543
-4.6335,-0.0522
-4.6332,-0.0500
-4.6330,-0.0477
-4.6327,-0.0454
-4.6325,-0.0431
-4.6323,-0.0407
-4.6320,-0.0383
-4.6318,-0.0358
-4.6315,-0.0333
-4.6313,-0.0308
-4.6310,-0.0282
-4.6308,-0.0256
-4.6305,-0.0230
-4.6303,-0.0204
-4.6301,-0.0177
-4.6298,-0.0150
-4.6296,-0.0123
-4.6293,-0.0096
-4.6291,-0.0069
-4.6288,-0.0042
-4.6286,-0.0014
-4.6283,0.0013
-4.6281,0.0040
-4.6279,0.0068
-4.6276,0.0095
-4.6274,0.0122
-4.6271,0.0149
-4.6269,0.0176
-4.6266,0.0202
-4.6264,0.0229
-4.6261,0.0255
-4.6259,0.0281
-4.6257,0.0307
-4.6254,0.0332
-4.6252,0.0357
-4.6249,0.0382
-4.6247,0.0406
-4.6244,0.0430
-4.6242,0.0454
-4.6240,0.0476
-4.6237,0.0499
-4.6235,0.0521
-4.6232,0.0542
-4.6230,0.0563
-4.6227,0.0584
-4.6225,0.0603
-4.6222,0.0622
-4.6220,0.0641
-4.6218,0.0659
-4.6215,0.0676
-4.6213,0.0692
-4.6210,0.0708
-4.6208,0.0723
-4.6205,0.0737
-4.6203,0.0751
-4.6200,0.0764
-4.6198,0.0776
-4.6196,0.0787
-4.6193,0.0797
-4.6191,0.0807
-4.6188,0.0816
-4.6186,0.0824
-4.6183,0.0831
-4.6181,0.0837
-4.6178,0.0842
-4.6176,0.0847
-4.6174,0.0851
-4.6171,0.0853
-4.6169,0.0855
-4.6166,0.0856
-4.6164,0.0856
-4.6161,0.0856
-4.6159,0.0854
-4.6157,0.0852
-4.6154,0.0848
-4.6152,0.0844
-4.6149,0.0839
-4.6147,0.0833
-4.6144,0.0826
-4.6142,0.0819
-4.6139,0.0810
-4.6137,0.0801
-4.6135,0.0791
-4.6132,0.0780
-4.6130,0.0768
-4.6127,0.0756
-4.6125,0.0743
-4.6122,0.0729
-4.6120,0.0714
-4.6117,0.0698
-4.6115,0.0682
-4.6113,0.0665
-4.6110,0.0648
-4.6108,0.0629
-4.6105,0.0610
-4.6103,0.0591
-4.6100,0.0571
-4.6098,0.0550
-4.6095,0.0529
-4.6093,0.0507
-4.6091,0.0485
-4.6088,0.0462
-4.6086,0.0438
-4.6083,0.0415
-4.6081,0.0390
-4.6078,0.0366
-4.6076,0.0341
-4.6073,0.0316
-4.6071,0.0290
-4.6069,0.0264
-4.6066,0.0238
-4.6064,0.0211
-4.6061,0.0185
-4.6059,0.0158
-4.6056,0.0131
-4.6054,0.0104
-4.6052,0.0076
-4.6049,0.0049
-4.6047,0.0022
-4.6044,-0.0006
-4.6042,-0.0033
-4.6039,-0.0061
-4.6037,-0.0088
-4.6034,-0.0115
-4.6032,-0.0142
-4.6030,-0.0169
-4.6027,-0.0196
-4.6025,-0.0223
-4.6022,-0.0249
-4.6020,-0.0275
-4.6017,-0.0301
-4.6015,-0.0327
-4.6012,-0.0352
-4.6010,-0.0377
-4.6008,-0.0401
-4.6005,-0.0425
-4.6003,-0.0449
-4.6000,-0.0472
-4.5998,-0.0495
-4.5995,-0.0517
-4.5993,-0.0538
-4.5990,-0.0559
-4.5988,-0.0580
-4.5986,-0.0600
-4.5983,-0.0619
-4.5981,-0.0638
-4.5978,-0.0656
-4.5976,-0.0673
-4.5973,-0.0690
-4.5971,-0.0706
-4.5969,-0.0721
-4.5966,-0.0736
-4.5964,-0.0749
-4.5961,-0.0762
-4.5959,-0.0774
-4.5956,-0.0786
-4.5954,-0.0796
-4.5951,-0.0806
-4.5949,-0.0815
-4.5947,-0.0823
-4.5944,-0.0831
-4.5942,-0.0837
-4.5939,-0.0842
-4.5937,-0.0847
-4.5934,-0.0851
-4.5932,-0.0854
-4.5929,-0.0856
-4.5927,-0.0857
-4.5925,-0.0858
-4.5922,-0.0857
-4.5920,-0.0856
-4.5917,-0.0853
-4.5915,-0.0850
-4.5912,-0.0846
-4.5910,-0.0841
-4.5907,-0.0835
-4.5905,-0.0829
-4.5903,-0.0821
-4.5900,-0.0813
-4.5898,-0.0804
-4.5895,-0.0793
-4.5893,-0.0783
-4.5890,-0.0771
-4.5888,-0.0759
-4.5886,-0.0745
-4.5883,-0.0731
-4.5881,-0.0717
-4.5878,-0.0701
-4.5876,-0.0685
-4.5873,-0.0668
-4.5871,-0.0651
-4.5868,-0.0632
-4.5866,-0.0614
-4.5864,-0.0594
-4.5861,-0.0574
-4.5859,-0.0553
